customer_Id,DOB,Gender,city_code,,,,,
271444,06/23/1978,F,6,,,,,
267842,06/23/1978,F,1,,,,,
267942,06/23/1979,F,6,,,,,
270280,06/23/1979,F,7,,,,,
268138,06/23/1980,M,3,,,,,
274654,06/23/1980,F,2,,,,,
274716,06/23/1981,F,7,,,,,
272849,06/23/1981,F,7,,,,,
271395,06/23/1982,F,1,,,,,
269788,06/23/1984,F,1,,,,,
274487,06/23/1985,F,5,,,,,
268835,06/23/1986,M,1,,,,,
271493,06/23/1986,M,10,,,,,
273225,06/23/1986,F,5,,,,,
269635,06/23/1986,M,10,,,,,
266803,06/23/1988,F,1,,,,,
271614,06/23/1989,M,9,,,,,
270867,06/23/1990,M,6,,,,,
271876,06/23/1992,M,6,,,,,
267042,07/23/1970,M,8,,,,,
274866,07/23/1973,F,2,,,,,
270387,07/23/1978,F,4,,,,,
271663,07/23/1980,F,7,,,,,
273768,07/23/1980,F,9,,,,,
274515,07/23/1983,F,1,,,,,
266883,07/23/1984,F,10,,,,,
267220,07/23/1986,M,8,,,,,
268658,07/23/1987,F,2,,,,,
270142,07/23/1987,M,7,,,,,
272382,07/23/1990,M,10,,,,,
267573,07/23/1992,F,4,,,,,
271750,08/23/1970,F,6,,,,,
272716,08/23/1973,M,4,,,,,
273053,08/23/1973,F,5,,,,,
268286,08/23/1974,M,5,,,,,
273484,08/23/1975,M,3,,,,,
269588,08/23/1977,F,8,,,,,
274832,08/23/1979,F,5,,,,,
267671,08/23/1981,F,8,,,,,
267331,08/23/1982,F,9,,,,,
274751,08/23/1985,F,8,,,,,
267854,08/23/1985,M,10,,,,,
269854,08/23/1987,F,3,,,,,
270486,08/23/1990,F,10,,,,,
269579,08/23/1991,F,5,,,,,
272402,09/23/1970,F,10,,,,,
273157,09/23/1972,F,3,,,,,
274325,09/23/1973,F,8,,,,,
274226,09/23/1973,F,10,,,,,
271313,09/23/1974,F,2,,,,,
267366,09/23/1975,M,4,,,,,
266918,09/23/1976,M,2,,,,,
272697,09/23/1976,M,5,,,,,
267437,09/23/1977,M,8,,,,,
272471,09/23/1980,M,8,,,,,
274380,09/23/1981,F,3,,,,,
273959,09/23/1982,F,8,,,,,
268127,09/23/1984,F,3,,,,,
271736,09/23/1985,M,9,,,,,
274901,09/23/1986,M,10,,,,,
269692,09/23/1988,M,1,,,,,
267732,09/23/1989,F,9,,,,,
275227,09/23/1989,M,4,,,,,
273319,09/23/1991,M,10,,,,,
272912,09/23/1991,M,9,,,,,
270938,10/23/1970,F,9,,,,,
274129,10/23/1973,F,3,,,,,
272803,10/23/1974,M,7,,,,,
269892,10/23/1975,F,3,,,,,
271268,10/23/1975,F,4,,,,,
272190,10/23/1978,F,4,,,,,
269463,10/23/1979,F,3,,,,,
271232,10/23/1981,M,3,,,,,
270585,10/23/1981,M,4,,,,,
268018,10/23/1986,M,8,,,,,
270132,10/23/1987,F,4,,,,,
270868,10/23/1988,M,1,,,,,
267183,10/23/1989,M,7,,,,,
274339,10/23/1992,M,6,,,,,
270416,10/23/1992,M,4,,,,,
270580,10/23/1992,F,9,,,,,
270945,11/23/1970,M,1,,,,,
275123,11/23/1970,M,9,,,,,
268800,11/23/1975,M,6,,,,,
271597,11/23/1976,M,3,,,,,
272676,11/23/1976,M,2,,,,,
274121,11/23/1977,F,1,,,,,
268834,11/23/1979,F,7,,,,,
272633,11/23/1981,F,3,,,,,
270578,11/23/1982,F,2,,,,,
273640,11/23/1983,F,3,,,,,
274608,11/23/1985,M,1,,,,,
267060,11/23/1987,F,1,,,,,
274315,11/23/1987,F,7,,,,,
274433,11/23/1991,M,3,,,,,
274021,12/23/1971,F,9,,,,,
273506,12/23/1971,M,3,,,,,
268419,12/23/1972,F,3,,,,,
274483,12/23/1973,F,2,,,,,
268061,12/23/1973,M,6,,,,,
274668,12/23/1974,F,9,,,,,
270445,12/23/1975,M,2,,,,,
271392,12/23/1978,M,4,,,,,
271619,12/23/1979,M,10,,,,,
267076,12/23/1982,F,4,,,,,
269726,12/23/1984,M,9,,,,,
267887,12/23/1991,F,3,,,,,
269956,12/23/1991,M,10,,,,,
269160,01/24/1972,F,1,,,,,
274939,01/24/1972,F,5,,,,,
275204,01/24/1973,F,1,,,,,
274219,01/24/1974,M,8,,,,,
274014,01/24/1975,M,10,,,,,
270005,01/24/1976,F,7,,,,,
267475,01/24/1980,M,3,,,,,
273771,01/24/1981,M,2,,,,,
273727,01/24/1981,F,7,,,,,
270740,01/24/1982,F,9,,,,,
268562,01/24/1982,F,2,,,,,
271175,01/24/1982,F,8,,,,,
274118,01/24/1984,F,10,,,,,
269054,01/24/1985,M,5,,,,,
266847,01/24/1990,F,7,,,,,
268334,01/24/1990,M,4,,,,,
270534,02/24/1971,M,7,,,,,
274402,02/24/1972,M,7,,,,,
272799,02/24/1973,F,6,,,,,
269033,02/24/1973,M,6,,,,,
270667,02/24/1974,M,9,,,,,
267170,02/24/1975,F,2,,,,,
271896,02/24/1978,M,9,,,,,
269120,02/24/1980,M,8,,,,,
273615,02/24/1984,M,8,,,,,
270919,02/24/1984,F,6,,,,,
267470,02/24/1985,M,5,,,,,
269962,02/24/1987,F,7,,,,,
274327,02/24/1991,F,3,,,,,
273597,03/24/1975,F,4,,,,,
270766,03/24/1975,M,1,,,,,
274838,03/24/1979,M,10,,,,,
270519,03/24/1986,F,6,,,,,
269286,03/24/1986,M,1,,,,,
273774,03/24/1989,F,9,,,,,
271085,03/24/1989,M,7,,,,,
268798,03/24/1992,F,3,,,,,
270450,04/24/1970,F,3,,,,,
266862,04/24/1970,F,5,,,,,
274960,04/24/1971,F,9,,,,,
271862,04/24/1973,M,8,,,,,
268397,04/24/1975,F,9,,,,,
266846,04/24/1979,M,2,,,,,
272456,04/24/1980,M,10,,,,,
272128,04/24/1980,F,7,,,,,
273969,04/24/1980,M,9,,,,,
272820,04/24/1982,F,5,,,,,
272670,04/24/1983,F,3,,,,,
274853,04/24/1985,M,2,,,,,
270998,04/24/1985,M,1,,,,,
267151,04/24/1987,F,1,,,,,
269742,04/24/1990,F,10,,,,,
270641,04/24/1991,M,3,,,,,
273963,05/24/1971,F,7,,,,,
274566,05/24/1976,F,1,,,,,
273395,05/24/1978,M,3,,,,,
270544,05/24/1979,M,6,,,,,
273980,05/24/1980,M,5,,,,,
267279,05/24/1981,M,9,,,,,
268431,05/24/1983,F,8,,,,,
267383,05/24/1984,M,10,,,,,
270644,05/24/1984,F,1,,,,,
269947,05/24/1985,F,9,,,,,
270504,05/24/1987,F,1,,,,,
272904,05/24/1987,F,5,,,,,
274376,05/24/1991,F,1,,,,,
275159,05/24/1992,F,5,,,,,
267620,05/24/1992,F,7,,,,,
268428,05/24/1992,F,7,,,,,
267452,06/24/1971,F,5,,,,,
267395,06/24/1971,M,6,,,,,
271915,06/24/1971,F,7,,,,,
272472,06/24/1972,F,5,,,,,
269559,06/24/1972,M,1,,,,,
273213,06/24/1976,F,2,,,,,
273588,06/24/1978,M,5,,,,,
267176,06/24/1978,F,10,,,,,
269758,06/24/1979,M,3,,,,,
269006,06/24/1979,M,2,,,,,
273439,06/24/1981,F,4,,,,,
267152,06/24/1982,M,6,,,,,
274961,06/24/1983,F,8,,,,,
274627,06/24/1985,M,7,,,,,
273083,06/24/1987,F,10,,,,,
272111,06/24/1987,M,10,,,,,
272130,06/24/1987,M,1,,,,,
267192,06/24/1990,M,8,,,,,
273493,06/24/1991,M,9,,,,,
267952,06/24/1992,M,10,,,,,
272664,06/24/1992,F,6,,,,,
273151,07/24/1970,F,4,,,,,
274169,07/24/1970,F,1,,,,,
274504,07/24/1971,F,5,,,,,
267543,07/24/1972,F,7,,,,,
274450,07/24/1972,F,9,,,,,
271813,07/24/1974,F,5,,,,,
273127,07/24/1975,M,9,,,,,
268678,07/24/1978,M,1,,,,,
274529,07/24/1978,M,2,,,,,
267906,07/24/1980,M,10,,,,,
267298,07/24/1981,F,6,,,,,
267781,07/24/1982,F,5,,,,,
266872,07/24/1985,F,1,,,,,
270570,07/24/1987,F,10,,,,,
273023,07/24/1988,F,5,,,,,
273515,07/24/1988,F,7,,,,,
271159,07/24/1990,F,1,,,,,
268051,07/24/1992,F,3,,,,,
270466,07/24/1992,M,1,,,,,
270973,07/24/1992,F,5,,,,,
267826,08/24/1970,F,7,,,,,
274488,08/24/1971,M,7,,,,,
271279,08/24/1973,M,3,,,,,
269299,08/24/1974,F,6,,,,,
269527,08/24/1975,M,9,,,,,
271901,08/24/1975,M,10,,,,,
272436,08/24/1975,F,2,,,,,
271470,08/24/1976,F,3,,,,,
271582,08/24/1976,M,6,,,,,
268598,08/24/1977,M,3,,,,,
270954,08/24/1980,M,4,,,,,
271143,08/24/1985,M,3,,,,,
267004,08/24/1985,M,2,,,,,
271360,08/24/1988,F,4,,,,,
269393,08/24/1990,M,1,,,,,
270731,08/24/1990,F,8,,,,,
272447,08/24/1992,F,3,,,,,
274194,09/24/1970,M,5,,,,,
273896,09/24/1975,M,6,,,,,
270971,09/24/1976,F,5,,,,,
273107,09/24/1976,F,5,,,,,
270163,09/24/1977,F,3,,,,,
274825,09/24/1978,M,3,,,,,
271719,09/24/1979,F,1,,,,,
270978,09/24/1980,M,2,,,,,
272222,09/24/1982,F,1,,,,,
273599,09/24/1982,M,3,,,,,
270012,09/24/1983,M,2,,,,,
270538,09/24/1984,M,4,,,,,
271816,09/24/1986,M,6,,,,,
269029,09/24/1986,M,5,,,,,
271515,09/24/1987,M,7,,,,,
273062,09/24/1987,F,5,,,,,
267433,09/24/1989,F,2,,,,,
267485,09/24/1989,F,4,,,,,
270254,10/24/1971,F,7,,,,,
270366,10/24/1972,M,3,,,,,
273465,10/24/1973,M,3,,,,,
268187,10/24/1973,M,1,,,,,
270335,10/24/1974,M,4,,,,,
271858,10/24/1977,M,2,,,,,
273787,10/24/1983,M,1,,,,,
270572,10/24/1984,M,4,,,,,
268867,10/24/1987,F,4,,,,,
269612,10/24/1988,F,8,,,,,
269941,10/24/1989,M,3,,,,,
272774,10/24/1989,M,3,,,,,
269594,10/24/1990,M,7,,,,,
275264,10/24/1991,M,4,,,,,
267589,11/24/1970,F,9,,,,,
270197,11/24/1971,M,3,,,,,
270706,11/24/1972,M,1,,,,,
268908,11/24/1973,F,2,,,,,
268584,11/24/1975,F,7,,,,,
272137,11/24/1976,F,8,,,,,
267699,11/24/1976,F,5,,,,,
268938,11/24/1977,F,4,,,,,
273917,11/24/1977,M,8,,,,,
270400,11/24/1978,F,3,,,,,
270365,11/24/1978,F,3,,,,,
269792,11/24/1979,F,10,,,,,
271987,11/24/1979,M,2,,,,,
267286,11/24/1979,M,1,,,,,
274726,11/24/1979,F,3,,,,,
266867,11/24/1980,F,9,,,,,
267577,11/24/1981,M,7,,,,,
269043,11/24/1985,F,8,,,,,
272693,11/24/1985,M,9,,,,,
271391,11/24/1985,F,1,,,,,
268029,11/24/1986,F,6,,,,,
267547,11/24/1987,M,4,,,,,
272131,11/24/1987,M,4,,,,,
267094,11/24/1992,M,9,,,,,
268578,12/24/1970,M,7,,,,,
269555,12/24/1973,F,7,,,,,
273757,12/24/1973,M,5,,,,,
272003,12/24/1973,M,3,,,,,
272929,12/24/1974,M,6,,,,,
268884,12/24/1975,M,10,,,,,
273300,12/24/1976,F,3,,,,,
271770,12/24/1977,F,9,,,,,
267878,12/24/1977,M,8,,,,,
270525,12/24/1979,M,5,,,,,
270242,12/24/1983,F,3,,,,,
271603,12/24/1985,M,3,,,,,
270550,12/24/1985,F,8,,,,,
273822,12/24/1986,F,1,,,,,
272154,12/24/1988,F,2,,,,,
272434,12/24/1988,F,10,,,,,
271817,12/24/1989,M,8,,,,,
271847,12/24/1989,F,10,,,,,
267666,12/24/1992,M,6,,,,,
272455,01/25/1970,M,7,,,,,
273949,01/25/1974,M,4,,,,,
270935,01/25/1977,M,6,,,,,
271730,01/25/1978,M,6,,,,,
268297,01/25/1980,F,2,,,,,
274798,01/25/1981,M,9,,,,,
273293,01/25/1981,F,8,,,,,
273596,01/25/1987,F,4,,,,,
267876,01/25/1987,F,3,,,,,
271966,01/25/1988,M,6,,,,,
267539,01/25/1989,F,6,,,,,
271422,01/25/1989,F,8,,,,,
270965,02/25/1972,M,2,,,,,
267320,02/25/1973,M,3,,,,,
271080,02/25/1974,F,5,,,,,
268305,02/25/1974,M,2,,,,,
273582,02/25/1974,F,10,,,,,
268973,02/25/1974,F,8,,,,,
267527,02/25/1975,M,6,,,,,
273824,02/25/1976,F,10,,,,,
272284,02/25/1976,F,5,,,,,
271028,02/25/1979,F,6,,,,,
266858,02/25/1987,M,1,,,,,
269078,02/25/1987,F,10,,,,,
267099,02/25/1989,M,5,,,,,
268871,02/25/1989,F,4,,,,,
273562,02/25/1991,M,3,,,,,
271288,02/25/1991,F,3,,,,,
272532,02/25/1992,F,2,,,,,
269904,02/25/1992,F,5,,,,,
272940,03/25/1971,F,1,,,,,
274115,03/25/1972,F,2,,,,,
271658,03/25/1972,F,10,,,,,
273496,03/25/1974,M,8,,,,,
270741,03/25/1976,F,9,,,,,
269547,03/25/1977,F,4,,,,,
274976,03/25/1978,M,7,,,,,
270333,03/25/1979,F,6,,,,,
272659,03/25/1980,M,7,,,,,
271384,03/25/1980,M,9,,,,,
271192,03/25/1985,M,4,,,,,
270576,03/25/1985,F,5,,,,,
267866,03/25/1986,M,9,,,,,
272159,03/25/1988,M,6,,,,,
267611,03/25/1989,M,4,,,,,
273745,03/25/1989,F,10,,,,,
267561,03/25/1990,F,6,,,,,
267173,03/25/1990,F,10,,,,,
273358,04/25/1971,F,8,,,,,
267915,04/25/1974,M,8,,,,,
270920,04/25/1975,M,3,,,,,
275053,04/25/1975,F,7,,,,,
268302,04/25/1976,M,5,,,,,
269407,04/25/1978,F,1,,,,,
273250,04/25/1978,F,6,,,,,
270009,04/25/1979,M,3,,,,,
273570,04/25/1980,M,5,,,,,
275127,04/25/1982,M,8,,,,,
269506,04/25/1986,M,2,,,,,
271078,04/25/1986,F,5,,,,,
271883,04/25/1986,F,3,,,,,
267264,04/25/1989,F,6,,,,,
269851,04/25/1992,F,10,,,,,
269844,05/25/1971,F,9,,,,,
274335,05/25/1974,F,5,,,,,
269772,05/25/1981,F,9,,,,,
268571,05/25/1982,F,2,,,,,
269195,05/25/1983,M,5,,,,,
273471,05/25/1985,M,4,,,,,
270441,05/25/1989,F,1,,,,,
268904,05/25/1990,M,5,,,,,
275246,06/25/1970,M,3,,,,,
267066,06/25/1970,F,10,,,,,
272098,06/25/1971,F,4,,,,,
268101,06/25/1972,M,3,,,,,
275022,06/25/1976,F,2,,,,,
266829,06/25/1976,F,4,,,,,
271380,06/25/1977,F,7,,,,,
268161,06/25/1979,M,4,,,,,
270320,06/25/1981,F,7,,,,,
273509,06/25/1984,F,6,,,,,
271561,06/25/1985,M,5,,,,,
273329,06/25/1987,M,4,,,,,
273189,06/25/1989,F,6,,,,,
271599,06/25/1991,F,1,,,,,
271945,06/25/1992,M,2,,,,,
274295,07/25/1971,F,1,,,,,
267630,07/25/1979,M,1,,,,,
270233,07/25/1982,F,6,,,,,
269763,07/25/1983,F,7,,,,,
267804,07/25/1985,F,3,,,,,
273977,07/25/1985,F,7,,,,,
270241,07/25/1985,F,7,,,,,
273520,07/25/1986,M,5,,,,,
267525,07/25/1986,M,2,,,,,
270601,07/25/1987,F,1,,,,,
267473,07/25/1987,M,3,,,,,
274845,07/25/1987,M,7,,,,,
267769,07/25/1989,M,8,,,,,
268767,07/25/1991,M,3,,,,,
273518,08/25/1971,F,8,,,,,
272170,08/25/1973,F,5,,,,,
267214,08/25/1973,F,6,,,,,
272305,08/25/1975,F,10,,,,,
268906,08/25/1975,M,9,,,,,
272615,08/25/1979,M,8,,,,,
272892,08/25/1981,F,10,,,,,
272688,08/25/1981,F,6,,,,,
267232,08/25/1983,F,1,,,,,
270187,08/25/1984,F,1,,,,,
269818,08/25/1985,F,2,,,,,
273131,08/25/1989,F,7,,,,,
273733,08/25/1990,M,1,,,,,
267540,08/25/1991,F,1,,,,,
268731,09/25/1972,M,8,,,,,
267585,09/25/1973,M,3,,,,,
271168,09/25/1976,M,4,,,,,
272857,09/25/1976,M,3,,,,,
270944,09/25/1979,M,4,,,,,
272921,09/25/1980,M,3,,,,,
271665,09/25/1981,M,6,,,,,
268470,09/25/1982,M,4,,,,,
273572,09/25/1984,F,8,,,,,
268498,09/25/1987,M,7,,,,,
274576,09/25/1987,M,6,,,,,
267688,09/25/1988,F,4,,,,,
269624,09/25/1988,M,5,,,,,
267805,09/25/1991,M,3,,,,,
268855,09/25/1992,M,4,,,,,
267895,10/25/1972,F,10,,,,,
269189,10/25/1973,F,9,,,,,
266945,10/25/1974,M,2,,,,,
274796,10/25/1975,F,3,,,,,
269174,10/25/1979,F,1,,,,,
268461,10/25/1981,F,6,,,,,
274724,10/25/1982,M,5,,,,,
271583,10/25/1985,F,5,,,,,
273342,10/25/1985,F,9,,,,,
270413,10/25/1986,F,4,,,,,
275257,10/25/1987,M,5,,,,,
274804,10/25/1988,F,10,,,,,
267400,10/25/1991,M,2,,,,,
274561,10/25/1991,F,2,,,,,
269243,11/25/1970,F,7,,,,,
269396,11/25/1971,M,3,,,,,
272707,11/25/1971,F,8,,,,,
272449,11/25/1973,F,10,,,,,
268006,11/25/1977,F,8,,,,,
268756,11/25/1978,M,6,,,,,
272704,11/25/1979,F,6,,,,,
271706,11/25/1979,F,3,,,,,
271664,11/25/1979,M,7,,,,,
270807,11/25/1980,M,9,,,,,
272473,11/25/1981,M,7,,,,,
269881,11/25/1982,M,10,,,,,
268632,11/25/1984,M,6,,,,,
270086,11/25/1985,F,2,,,,,
273446,11/25/1987,F,8,,,,,
271788,11/25/1988,M,5,,,,,
267163,11/25/1989,F,8,,,,,
273524,11/25/1992,F,1,,,,,
268436,12/25/1973,F,4,,,,,
274264,12/25/1974,M,7,,,,,
267712,12/25/1975,M,2,,,,,
272596,12/25/1975,M,5,,,,,
272362,12/25/1976,M,8,,,,,
272181,12/25/1984,F,3,,,,,
272116,12/25/1985,F,3,,,,,
274209,12/25/1986,F,5,,,,,
273536,12/25/1988,M,3,,,,,
272260,12/25/1989,F,10,,,,,
274790,12/25/1990,M,10,,,,,
268899,12/25/1990,F,2,,,,,
270476,12/25/1992,F,3,,,,,
274593,01/26/1970,M,10,,,,,
267924,01/26/1977,F,1,,,,,
275039,01/26/1979,F,10,,,,,
271985,01/26/1983,F,10,,,,,
270875,01/26/1989,M,2,,,,,
268710,01/26/1990,F,5,,,,,
274978,02/26/1971,M,9,,,,,
270393,02/26/1971,F,1,,,,,
267282,02/26/1975,F,1,,,,,
269216,02/26/1979,M,7,,,,,
271726,02/26/1979,F,2,,,,,
268281,02/26/1980,F,3,,,,,
266809,02/26/1980,F,3,,,,,
269642,02/26/1981,F,6,,,,,
272229,02/26/1982,F,3,,,,,
270571,02/26/1982,F,1,,,,,
269045,02/26/1982,M,5,,,,,
269318,02/26/1982,M,4,,,,,
273121,02/26/1983,M,3,,,,,
267683,02/26/1985,M,10,,,,,
266921,02/26/1986,F,3,,,,,
268936,02/26/1988,F,8,,,,,
268100,02/26/1991,M,1,,,,,
274009,02/26/1991,F,4,,,,,
269453,02/26/1991,M,3,,,,,
269936,02/26/1992,F,3,,,,,
271935,03/26/1970,M,5,,,,,
275091,03/26/1973,F,2,,,,,
271076,03/26/1975,M,6,,,,,
268054,03/26/1977,M,8,,,,,
270398,03/26/1978,M,10,,,,,
269480,03/26/1982,F,8,,,,,
274302,03/26/1986,F,10,,,,,
270822,03/26/1987,M,10,,,,,
271810,03/26/1987,F,6,,,,,
274830,03/26/1987,M,4,,,,,
275237,03/26/1987,F,5,,,,,
272202,03/26/1988,M,2,,,,,
268056,03/26/1988,M,10,,,,,
268664,03/26/1989,M,8,,,,,
274535,04/26/1970,F,4,,,,,
268654,04/26/1974,M,9,,,,,
271747,04/26/1976,F,3,,,,,
267162,04/26/1978,F,2,,,,,
268343,04/26/1979,M,2,,,,,
268104,04/26/1979,F,2,,,,,
274621,04/26/1980,F,3,,,,,
269514,04/26/1984,M,9,,,,,
271183,04/26/1984,M,2,,,,,
269784,04/26/1986,F,7,,,,,
272193,04/26/1986,M,4,,,,,
272171,04/26/1987,M,6,,,,,
269454,04/26/1987,M,1,,,,,
268106,04/26/1988,F,4,,,,,
270668,04/26/1991,F,6,,,,,
269365,04/26/1992,M,8,,,,,
274653,05/26/1972,M,8,,,,,
270458,05/26/1972,M,2,,,,,
273258,05/26/1973,M,8,,,,,
269466,05/26/1973,F,6,,,,,
273586,05/26/1977,M,1,,,,,
274481,05/26/1977,M,4,,,,,
272587,05/26/1977,F,2,,,,,
273275,05/26/1978,F,4,,,,,
270707,05/26/1978,F,8,,,,,
271112,05/26/1979,M,7,,,,,
272838,05/26/1980,M,9,,,,,
275224,05/26/1980,M,4,,,,,
269802,05/26/1981,M,1,,,,,
274428,05/26/1982,F,3,,,,,
273829,05/26/1983,M,4,,,,,
267726,05/26/1984,M,5,,,,,
273661,05/26/1984,M,9,,,,,
271604,05/26/1988,F,9,,,,,
268024,05/26/1989,M,5,,,,,
273991,05/26/1991,M,2,,,,,
270849,05/26/1992,M,9,,,,,
269345,06/26/1970,F,10,,,,,
273326,06/26/1974,F,2,,,,,
268815,06/26/1975,M,3,,,,,
271673,06/26/1975,F,7,,,,,
266952,06/26/1975,M,1,,,,,
272494,06/26/1980,M,7,,,,,
268649,06/26/1983,M,1,,,,,
273801,06/26/1984,F,8,,,,,
272702,06/26/1984,F,1,,,,,
270687,06/26/1985,M,6,,,,,
272160,06/26/1986,M,7,,,,,
271092,06/26/1987,F,7,,,,,
273531,06/26/1990,F,1,,,,,
270130,07/26/1970,M,9,,,,,
274546,07/26/1970,M,3,,,,,
267815,07/26/1971,F,10,,,,,
270092,07/26/1974,F,9,,,,,
273690,07/26/1974,F,9,,,,,
268665,07/26/1976,M,8,,,,,
270930,07/26/1981,M,3,,,,,
275073,07/26/1986,M,7,,,,,
273015,07/26/1986,F,4,,,,,
269212,07/26/1987,M,3,,,,,
270974,07/26/1988,M,4,,,,,
270527,07/26/1988,F,6,,,,,
273763,07/26/1990,F,3,,,,,
271013,07/26/1991,M,9,,,,,
269661,07/26/1992,M,7,,,,,
272501,08/26/1970,F,1,,,,,
273237,08/26/1972,M,3,,,,,
267226,08/26/1973,M,2,,,,,
269826,08/26/1976,F,6,,,,,
273537,08/26/1977,F,4,,,,,
269963,08/26/1978,M,2,,,,,
267663,08/26/1978,M,4,,,,,
270914,08/26/1978,F,10,,,,,
272723,08/26/1981,F,1,,,,,
273793,08/26/1982,M,7,,,,,
267576,08/26/1982,F,5,,,,,
271119,08/26/1985,M,7,,,,,
273499,08/26/1987,F,6,,,,,
269326,08/26/1988,F,6,,,,,
274166,08/26/1990,M,6,,,,,
274835,08/26/1991,F,5,,,,,
267510,08/26/1992,M,5,,,,,
274573,08/26/1992,M,7,,,,,
274232,09/26/1970,F,5,,,,,
268870,09/26/1972,F,7,,,,,
270739,09/26/1973,F,5,,,,,
271243,09/26/1973,F,2,,,,,
269439,09/26/1975,F,9,,,,,
267296,09/26/1975,M,4,,,,,
270295,09/26/1977,F,9,,,,,
273421,09/26/1979,F,9,,,,,
270351,09/26/1981,M,5,,,,,
275175,09/26/1982,F,3,,,,,
270083,09/26/1983,M,3,,,,,
272526,09/26/1985,M,3,,,,,
271671,09/26/1986,F,9,,,,,
273799,09/26/1988,F,10,,,,,
273922,09/26/1988,M,5,,,,,
270244,09/26/1988,F,5,,,,,
271261,09/26/1991,F,5,,,,,
267324,09/26/1991,F,3,,,,,
271959,10/26/1970,M,9,,,,,
272168,10/26/1970,M,2,,,,,
267621,10/26/1971,F,7,,,,,
272446,10/26/1972,F,7,,,,,
275226,10/26/1973,M,4,,,,,
273971,10/26/1973,F,6,,,,,
270313,10/26/1974,M,8,,,,,
268095,10/26/1974,M,4,,,,,
272306,10/26/1975,M,7,,,,,
274066,10/26/1976,M,8,,,,,
272598,10/26/1980,F,7,,,,,
273437,10/26/1980,M,10,,,,,
273414,10/26/1980,M,3,,,,,
266885,10/26/1983,M,5,,,,,
273886,10/26/1984,M,6,,,,,
269998,10/26/1984,F,2,,,,,
268307,10/26/1988,M,8,,,,,
270724,10/26/1988,F,9,,,,,
270963,10/26/1990,M,5,,,,,
267167,10/26/1992,M,6,,,,,
267102,10/26/1992,F,2,,,,,
273941,11/26/1972,F,8,,,,,
269922,11/26/1972,M,5,,,,,
270860,11/26/1973,M,3,,,,,
270294,11/26/1975,M,7,,,,,
272768,11/26/1976,F,2,,,,,
267505,11/26/1980,F,2,,,,,
269580,11/26/1981,F,9,,,,,
266812,11/26/1982,M,5,,,,,
274025,11/26/1983,F,8,,,,,
274243,11/26/1983,M,10,,,,,
270539,11/26/1986,F,9,,,,,
269669,11/26/1987,F,3,,,,,
267445,11/26/1990,M,4,,,,,
270776,11/26/1991,M,2,,,,,
274367,11/26/1992,M,7,,,,,
274509,12/26/1971,F,10,,,,,
268976,12/26/1972,M,4,,,,,
267257,12/26/1972,M,4,,,,,
267020,12/26/1974,F,8,,,,,
268942,12/26/1974,F,8,,,,,
270234,12/26/1975,M,1,,,,,
271787,12/26/1976,M,10,,,,,
274457,12/26/1977,F,4,,,,,
274580,12/26/1978,M,5,,,,,
272411,12/26/1981,M,9,,,,,
272692,12/26/1982,F,2,,,,,
269650,12/26/1985,M,5,,,,,
268184,12/26/1987,F,6,,,,,
275232,01/27/1972,M,10,,,,,
272622,01/27/1977,F,4,,,,,
269939,01/27/1977,M,10,,,,,
274069,01/27/1978,M,6,,,,,
274091,01/27/1979,F,2,,,,,
270326,01/27/1980,F,7,,,,,
270655,01/27/1982,M,3,,,,,
266882,01/27/1982,M,9,,,,,
268790,01/27/1983,M,8,,,,,
270184,01/27/1986,M,9,,,,,
267897,01/27/1988,F,4,,,,,
267323,01/27/1990,F,7,,,,,
269832,01/27/1992,F,1,,,,,
269789,02/27/1973,F,2,,,,,
274759,02/27/1974,M,7,,,,,
275060,02/27/1974,M,6,,,,,
271287,02/27/1975,M,4,,,,,
270718,02/27/1975,M,5,,,,,
271468,02/27/1975,M,8,,,,,
267348,02/27/1978,M,2,,,,,
271698,02/27/1979,M,8,,,,,
274432,02/27/1984,F,2,,,,,
272478,02/27/1984,M,2,,,,,
267929,02/27/1985,F,9,,,,,
275178,02/27/1987,F,2,,,,,
268715,02/27/1988,M,1,,,,,
269655,02/27/1989,F,10,,,,,
274199,02/27/1989,F,7,,,,,
273109,03/27/1970,F,5,,,,,
270986,03/27/1970,M,10,,,,,
267892,03/27/1973,F,4,,,,,
267273,03/27/1974,M,7,,,,,
270802,03/27/1975,F,4,,,,,
272794,03/27/1977,F,6,,,,,
267084,03/27/1978,M,1,,,,,
273201,03/27/1979,M,3,,,,,
273913,03/27/1980,M,5,,,,,
269395,03/27/1981,F,1,,,,,
273598,03/27/1982,M,9,,,,,
271482,03/27/1982,M,5,,,,,
273338,03/27/1984,F,6,,,,,
274694,03/27/1985,F,7,,,,,
274213,03/27/1986,M,9,,,,,
269408,03/27/1989,F,8,,,,,
272410,03/27/1991,F,10,,,,,
267098,04/27/1971,F,9,,,,,
275010,04/27/1975,M,8,,,,,
273928,04/27/1976,M,1,,,,,
269894,04/27/1977,F,10,,,,,
274881,04/27/1977,M,1,,,,,
268894,04/27/1977,M,4,,,,,
274105,04/27/1978,M,9,,,,,
271742,04/27/1978,M,5,,,,,
267785,04/27/1979,F,7,,,,,
269426,04/27/1982,M,2,,,,,
270022,04/27/1984,M,9,,,,,
268389,04/27/1984,F,3,,,,,
268951,04/27/1985,M,10,,,,,
268549,04/27/1986,F,1,,,,,
272007,04/27/1988,M,7,,,,,
272379,04/27/1990,F,4,,,,,
